Date,Close,High,Low,Open,Volume,Return,MA_5,MA_10,Volatility,Target
2025-09-24,251.8300018310547,255.2534845023776,250.56241362070242,254.73446948849343,42303700,-0.008332350414175016,248.76584167480468,241.95283203125,7.50539362123444,1
2025-09-25,256.3813171386719,256.6807646844572,251.2311452680336,252.72829161839874,55202100,0.018072966979806315,252.55661315917968,244.63172454833983,4.552761593802043,0
2025-09-26,254.97401428222656,257.10994249251326,253.2972024297037,253.61660096533106,46076300,-0.005489100657377954,254.54482421875,246.76665344238282,1.7595519657470724,0
2025-09-29,253.9459686279297,254.5148915782133,252.52867184357527,254.0757261912774,40127700,-0.004031962461707783,254.2154541015625,248.5362808227539,1.6659834647321206,1
2025-09-30,254.1455993652344,255.4331385813304,252.6284867333586,254.37515755125318,37704300,0.0007861150085717306,254.25538024902343,250.18114624023437,1.6602929256968733,1
2025-10-01,254.9640350341797,258.29769267334166,254.44502000530687,254.55481135314994,48713900,0.003220341689918804,254.88218688964844,251.82401428222656,0.9593733250140299,1
2025-10-02,256.6408386230469,257.68882891050583,253.66649683440303,256.09186667190835,42630200,0.00657662791005964,254.93409118652343,253.74535217285157,1.0622597190272807,1
2025-10-03,257.5291442871094,258.7468246365968,253.46689477740222,254.18552630266564,49155600,0.003461279462880995,255.4451171875,254.994970703125,1.576432024826221,0
2025-10-06,256.2016906738281,258.5771679771474,254.56481112131073,257.49920544747016,44664100,-0.005154576259537191,255.8962615966797,255.05585784912108,1.3460917838759054,0
2025-10-07,255.99208068847656,256.91031341337026,254.94405994391948,256.3214394907812,31955800,-0.0008181444267610916,256.26555786132815,255.26046905517578,0.9367919668741688,1
2025-10-08,257.5690612792969,258.0281776413904,255.62275879770374,256.03198246417537,36496900,0.006160270999708617,256.78656311035155,255.834375,0.7345481434727934,0
2025-10-09,253.55670166015625,257.50917476461467,252.65841993311406,257.3195337882977,38322000,-0.015577801150541859,256.16973571777345,255.55191345214843,1.6329905924715018,0
2025-10-10,244.80340576171875,255.8922708493858,243.53581752909898,254.45500785015722,61999100,-0.034522045132806656,253.6245880126953,254.53485260009765,5.138657750536692,1
2025-10-13,247.18885803222656,249.2149949644775,245.09284695690994,248.90558714178317,38142900,0.009744359001401026,251.822021484375,253.85914154052733,5.571223961549808,1
2025-10-14,247.29864501953125,248.37659224814226,244.23447809703134,246.13087266264282,35478000,0.0004441421356069508,250.08333435058594,253.17444610595703,5.294112811651255,1
2025-10-15,248.8656463623047,251.3409393203658,246.99920876557604,249.01537013681215,33893600,0.006336473629484196,248.3426513671875,252.56460723876953,3.256044071878958,0
2025-10-16,246.979248046875,248.56621957555782,244.66366953460536,247.7777291727393,39777000,-0.007579986804138628,247.02716064453125,251.59844818115235,1.451487249455831,1
2025-10-17,251.81002807617188,252.89796599708643,246.79958926324147,247.5481624372989,49147000,0.019559457191237417,248.42848510742186,251.0265365600586,2.03343581037541,1
2025-10-20,261.7411193847656,263.87706298772724,255.14370850365398,255.4032084113237,90483000,0.0394388237214669,251.33893737792968,251.58047943115236,6.121179191991872,1
2025-10-21,262.2701110839844,264.7853366806196,261.33189684706855,261.38182000576944,46695900,0.002021049273656983,254.3332305908203,252.20828247070312,7.214793410567794,0
2025-10-22,257.9583435058594,262.349966966352,254.94406918261987,262.15033525743416,45015300,-0.016440179021178225,256.1517700195312,252.24721069335936,6.612951570794197,1
2025-10-23,259.0861511230469,260.12418111371363,257.51916110368444,259.4454820834593,32754900,0.004372053262009956,258.5731506347656,252.80015563964844,4.185825086327682,1
2025-10-24,262.32000732421875,263.6275126875418,258.68691759501684,260.69310343226954,38253700,0.012481779466614773,260.675146484375,254.55181579589845,2.018149038301207,1
2025-10-27,268.2986145019531,268.60802232244004,264.1465248140549,264.37609822840903,44888200,0.02279127405766279,261.9866455078125,256.6627914428711,4.020961331307021,1
2025-10-28,268.4882507324219,269.3765722048576,267.63986169210665,268.4782600095115,41534800,0.0007068103233436318,263.2302734375,258.78175201416013,4.978202128724875,1
2025-10-29,269.1869201660156,270.8936584399069,266.6018207191691,268.76770579477784,51086700,0.0026022346664624774,265.4759887695312,260.8138793945312,4.516696636352939,1
2025-10-30,270.8836669921875,273.6184749716116,267.969239224885,271.4725408872279,69886500,0.006303229091240592,267.8354919433594,263.2043212890625,3.247263328335202,0
2025-10-31,269.85565185546875,276.79244258078194,268.647962249571,276.4630533049319,86167100,-0.003795042898427692,269.3426208496094,265.0088836669922,1.0585561251590023,0
2025-11-03,268.53814697265625,270.33474092754267,265.74348587775046,269.90556627002525,50194600,-0.004882257880291285,269.39052734375,265.68858642578124,1.0034836924803139,1
2025-11-04,269.5262756347656,270.9734988318123,267.11086611942017,267.8195068636227,49274800,0.003679658451690937,269.59813232421874,266.41420288085936,0.8684387514215198,1
2025-11-05,269.6260986328125,271.18312844251227,266.4221834255846,268.0989800730272,43683100,0.0003703646251622672,269.68596801757815,267.5809783935547,0.8381310443637178,0
2025-11-06,269.25677490234375,272.8798740142925,267.38037702601645,267.38037702601645,51204000,-0.0013697625428008564,269.3605895996094,268.59804077148436,0.5074994857362293,0
2025-11-07,267.9592590332031,271.7719991063764,266.26248096015127,269.28671541495146,48227400,-0.0048188791892468386,268.98131103515624,269.16196594238284,0.712320588637987,1
2025-11-10,269.1781311035156,273.4741297822401,267.20997142836535,268.7085692371889,41312400,0.004548721603090611,269.10930786132815,269.2499176025391,0.6689600697084375,1
2025-11-11,274.99267578125,275.65206242273547,269.5477586519058,269.55775905965567,46208300,0.02160110352909128,270.202587890625,269.9003601074219,2.7501763645373702,0
2025-11-12,273.21435546875,275.4722525277038,271.4460210796085,274.74292397164845,48398000,-0.0064667915516215535,270.9202392578125,270.3031036376953,3.0173318843135513,0
2025-11-13,272.6948547363281,276.4413491841305,271.83564282199285,273.85374352181776,49602800,-0.0019014401037990014,271.60785522460935,270.4842224121094,2.9340771396676955,0
2025-11-14,272.15533447265625,275.70200347225597,269.3479639093673,270.7965900477885,47431300,-0.00197847614027602,272.4470703125,270.7141906738281,2.11549664301689,0
2025-11-17,267.2099609375,270.2371271729127,265.48159771217263,268.5687054184609,45018300,-0.01817114312581336,272.0534362792969,270.5813720703125,2.909807402546691,0
2025-11-18,267.19000244140625,270.4569347049811,265.0719890725528,269.7376065335732,45677300,-7.469218596389826e-05,270.49290161132814,270.3477447509766,3.029250487979646,1
2025-11-19,268.3089294433594,271.9555110777923,265.2517925781922,265.2817633125939,40424500,0.004187757744410714,269.51181640625,270.2160278320313,2.7044507996065623,0
2025-11-20,266.0010986328125,275.17250947675234,265.67142054546326,270.5768036466949,45823600,-0.00860139398019577,268.1730651855469,269.8904602050781,2.3710940844515456,1
2025-11-21,271.2361755371094,273.0744516711978,265.4216397990326,265.70137680880595,59030800,0.01968065895668869,267.9892333984375,270.21815185546876,1.9901981277199725,1
2025-11-24,275.6620788574219,276.7410558404627,270.64675212306133,270.64675212306133,65585800,0.016317525903571717,269.6796569824219,270.8665466308594,3.8672078672133496,1
2025-11-25,276.7110900878906,280.1179060838009,274.9926967216935,275.012667049666,46914200,0.0038054245067611348,271.58387451171876,271.03838806152345,4.607972345338575,1
2025-11-26,277.29052734375,279.26868736786383,276.3714044558947,276.70108254872224,33431400,0.002094015298321983,273.38019409179685,271.4460052490234,4.760263588219602,1
2025-11-28,278.5893249511719,278.73917862681736,275.73198274965245,277.0008150112318,20135600,0.0046838874009274,275.89783935546876,272.0354522705078,2.812105255238378,1
2025-12-01,282.8353576660156,283.1550658399818,275.88187257202503,277.75011957449965,46587700,0.01524118957389331,278.21767578125,273.10345458984375,2.789336364084651,1
2025-12-02,285.9224548339844,287.1313151163589,282.36578537497866,282.7354345985028,53669500,0.010914820528252767,280.2697509765625,274.9747039794922,3.9654467272398377,0
2025-12-03,283.8843688964844,288.35019153510143,283.0351573834178,285.9324708384744,43538700,-0.007128107299873898,281.70440673828125,276.644140625,3.640373627788795,0
2025-12-04,280.4375915527344,284.46382276925783,278.32954829392816,283.83440686502166,43989100,-0.012141483369261685,282.3338195800781,277.8570068359375,2.8788438381306154,0
2025-12-05,278.5193786621094,280.8771882481053,277.79005013345267,280.27774306596746,47265800,-0.006840070477014848,282.3198303222656,279.1088348388672,2.9016679846024,0
2025-12-08,277.6302185058594,279.4085531850005,275.8918244790692,277.86998437615557,38211800,-0.0031924534677664207,281.2788024902344,279.7482391357422,3.535063796544975,0
2025-12-09,276.9208679199219,279.7682096639769,276.6611317163261,277.8999627322321,32193300,-0.0025550193698475887,279.4784851074219,279.8741180419922,2.7932542588260385,1
2025-12-10,278.5193786621094,279.48847306800184,276.1815698919154,277.490342786908,33038300,0.005772445948890148,278.4054870605469,280.05494689941406,1.3191404953158634,0
2025-12-11,277.77008056640625,279.3286197507982,273.5540244422053,278.83908758708685,33248000,-0.0026902907054526803,277.8719848632812,280.1029022216797,0.6729963519069926,1
2025-12-12,278.0198669433594,278.9589906850317,276.5612402656973,277.64021728323,39532900,0.0008992558753764257,277.77208251953124,280.04595642089845,0.5840685632128252,0
2025-12-15,273.8537292480469,279.8880911943856,272.5849275039148,279.8880911943856,50409100,-0.014985035929685031,277.01678466796875,279.1477935791016,1.8604795809842498,1
2025-12-16,274.353271484375,275.2424541197232,271.53593087885605,272.5649667835892,37648600,0.0018241206270945831,276.5032653808594,277.9908752441406,2.2142791857900996,0
2025-12-17,271.58587646484375,275.90184538512057,271.38608172110213,274.75292651919426,50138700,-0.010086976563313366,275.11656494140624,276.7610260009766,2.7437856920283363,1
2025-12-18,271.935546875,273.374203136776,266.7004552212896,273.35420232069225,51630700,0.0012875132341483297,273.949658203125,275.91082153320315,2.5682101638384074,1
2025-12-19,273.4141845703125,274.34330788170604,269.64768928264715,271.8955859651445,144632000,0.005437456457254575,273.0285217285156,275.4003021240234,1.2104218872618853,0
2025-12-22,270.7166748046875,273.62395794129594,270.25711338978425,272.6048920133635,36571800,-0.0098660198257976,272.40111083984374,274.7089477539063,1.462526171855874,1
2025-12-23,272.1053771972656,272.2452609569047,269.30800689497966,270.5868091030317,29642000,0.005129726100470355,271.9515319824219,274.22739868164064,0.9774779631206648,1
2025-12-24,273.55401611328125,275.17249671786806,271.9455359163183,272.085389177814,17910600,0.0053238158353827725,272.34515991210935,273.7308624267578,1.170618359085937,0
2025-12-26,273.1444091796875,275.1125687682936,272.6049054553,273.9037084592662,21521800,-0.0014973530252399003,272.58693237304686,273.26829528808594,1.1895520488540325,1
2025-12-29,273.50408935546875,274.10350406329195,272.0954038139857,272.4350823114352,23715200,0.0013168132449112857,272.60491333007815,272.81671752929685,1.205751888468033,0
2025-12-30,272.82470703125,273.82377221524894,272.02546707967076,272.5549704076282,22139600,-0.002483993295382736,273.0265197753906,272.7138153076172,0.5936023573986249,0
2025-12-31,271.6058349609375,273.42414083736213,271.49595243002375,272.80472532736104,27293600,-0.004467601499789753,272.926611328125,272.43907165527344,0.795202527417494,0
2026-01-02,270.75665283203125,277.58025431004916,268.7485221479618,272.0054842546519,37838100,-0.003126523879828924,272.367138671875,272.3561492919922,1.1488497599034087,0
2026-01-05,267.0101623535156,271.25618925068443,265.89121426121545,270.38700744645297,45647200,-0.013837113287258118,271.1402893066406,271.8636108398438,2.5419811216642527,0
2026-01-06,262.1147155761719,267.2998660934885,261.8749496989937,266.7503924619391,52352100,-0.018334308830022295,268.86241455078124,270.73366394042966,4.3524859439167844,0
2026-01-07,260.08660888671875,263.4334831315393,259.56710600115036,262.95395138764474,48309800,-0.00773747740562758,266.314794921875,269.6706573486328,5.1146776548636295,0
2026-01-08,258.7978515625,259.0476178563403,255.46096229095477,256.7797203952787,50419300,-0.004955108337700187,263.7531982421875,268.33990478515625,5.008496657651047,1
2026-01-09,259.1275329589844,259.9667440583015,255.98048371428257,258.8377955175017,39997000,0.0012738954148727721,261.4273742675781,266.8972564697266,3.3779162361838266,1
2026-01-12,260.0067138671875,261.05572011368304,256.5599267903311,258.9177364764393,45263800,0.0033928502238405045,260.0266845703125,265.58348693847654,1.2925137731684455,1
2026-01-13,260.8059387207031,261.56523797230057,258.148452318208,258.4781303943212,45730800,0.0030738623692765366,259.7649291992187,264.313671875,0.8042312467986857,0
2026-01-14,259.71697998046875,261.57525710051715,256.4700180914029,259.247418118488,40019400,-0.0041753602144793955,259.6910034179688,263.0028991699219,0.7840037936564888,0
2026-01-15,257.9685974121094,260.7959687899761,256.8096782083212,260.40631875644857,39388600,-0.00673187624656213,259.5251525878906,261.63917541503906,1.0594901505885257,0
2026-01-16,255.29112243652344,258.6579671912775,254.69167723491495,257.6589020182799,72142800,-0.010379073276537754,258.75787048339845,260.0926223754883,2.197463215323643,0
2026-01-20,246.46937561035156,254.55180921698133,243.19244305608962,252.49373739571587,80267500,-0.03455563492367564,256.05040283203124,258.0385437011719,5.7469768000765304,1
2026-01-21,247.41848754882812,251.3248360900433,244.9507953165175,248.46750904444812,54641700,0.003850831106810837,253.37291259765624,256.5689208984375,6.086070970966329,1
2026-01-22,248.1178436279297,250.76536025794266,247.9180183962477,248.96703988447874,39708300,0.0028266120532465244,251.05308532714844,255.3720443725586,5.21108447322909,0
2026-01-23,247.80812072753903,249.17685039145397,244.45126111041233,247.08880782235642,41689000,-0.001248289505752398,249.02098999023437,254.2730712890625,3.559495614285012,1
2026-01-26,255.17123413085935,256.32015295784896,249.5664780183616,251.24490015634893,55969200,0.029712962519965025,248.99701232910155,253.87744140625,3.506711549535223,1
2026-01-27,258.0285339355469,261.70511669708895,257.96859246831417,258.92771692213245,49648300,0.011197578028024235,251.30884399414063,253.67962341308595,4.940766905929235,0
2026-01-28,256.2002868652344,258.61800761819165,254.27208306792676,257.409147241713,41288000,-0.007085445328186779,253.06520385742186,253.21905822753905,4.770011811247527,1
2026-01-29,258.0385437011719,259.4072580677027,254.17216647920577,257.75880668092503,67253000,0.007175077196164281,255.04934387207032,253.05121459960938,4.230417493882461,1
2026-01-30,259.2374267578125,261.6551472598355,251.94423313215475,254.93144331105526,92443400,0.0046461394466286166,257.335205078125,253.1780975341797,1.6251651494853743,1
2026-02-02,269.7575988769531,270.2371306501278,258.9676766447768,259.7869174093499,73913400,0.04058122413384724,260.2524780273437,254.62474517822267,5.423221763484772,0
2026-02-03,269.22808837890625,271.6258386480508,267.3598109321867,268.9483513556569,64394700,-0.0019629122599374993,262.4923889160156,256.90061645507814,6.484114956904678,1
2026-02-04,276.23150634765625,278.68922850453845,272.03545112075,272.03545112075,90545700,0.026012954335186356,266.4986328125,259.78191833496095,7.698990776228183,0
2026-02-05,275.6520690917969,279.2387093202658,272.97458180817284,277.86999494352693,52977400,-0.0020976508564164442,270.021337890625,262.5353408813477,6.842201190042517,1
2026-02-06,277.8599853515625,280.6473855638201,276.67109542368036,276.8609202349588,50453400,0.008009793893585249,273.745849609375,265.54052734375,3.9703458753931025,0
2026-02-09,274.6199951171875,278.20001220703125,271.70001220703125,277.9100036621094,44623400,-0.01166051394653178,274.71832885742185,267.4854034423828,3.2857264229451015,0
2026-02-10,273.67999267578125,275.3699951171875,272.94000244140625,274.8900146484375,34376900,-0.003422920610733904,275.60870971679685,269.05054931640626,1.5933850481147411,1
2026-02-11,275.5,280.17999267578125,274.45001220703125,274.70001220703125,51931300,0.0066501292492171515,275.4624084472656,270.9805206298828,1.5550261652144906,0
2026-02-12,261.7300109863281,275.7200012207031,260.17999267578125,275.5899963378906,81077200,-0.049981811301894274,272.67799682617186,271.34966735839845,6.313684621215264,0
2026-02-13,255.77999877929688,262.2300109863281,255.4499969482422,262.010009765625,56290700,-0.022733396848946263,268.2619995117187,271.00392456054686,8.953136677909507,1
2026-02-17,263.8800048828125,266.2900085449219,255.5399932861328,258.04998779296875,58469100,0.031667863563111576,266.11400146484374,270.4161651611328,8.311782544301602,1
2026-02-18,264.3500061035156,266.82000732421875,262.45001220703125,263.6000061035156,34203300,0.0017811172199722058,264.2480041503906,269.92835693359376,7.155428760705096,0
2026-02-19,260.5799865722656,264.4800109863281,260.04998779296875,262.6000061035156,30845300,-0.014261469431454121,261.2640014648438,268.3632049560547,3.432427173850902,1
2026-02-20,264.5799865722656,264.75,258.1600036621094,258.9700012207031,42070500,0.015350373037534393,261.83399658203126,267.25599670410156,3.7510113771355367,1
2026-02-23,266.17999267578125,269.42999267578125,263.3800048828125,263.489990234375,37308200,0.006047343656806037,263.91399536132815,266.08799743652344,2.0545780252640866,1
2026-02-24,272.1400146484375,274.8900146484375,267.7099914550781,267.8599853515625,47014600,0.022390946489790453,265.5659973144531,265.8399993896484,4.210280547101674,1
2026-02-25,274.2300109863281,274.94000244140625,271.04998779296875,271.7799987792969,33714300,0.007679856784716499,267.5419982910156,265.89500122070314,5.58948674132266,0
2026-02-26,272.95001220703125,276.1099853515625,270.79998779296875,274.95001220703125,32345100,-0.004667610137537803,270.01600341796876,265.64000244140624,4.3342516259596975,0
2026-02-27,264.17999267578125,272.80999755859375,262.8900146484375,272.80999755859375,72366500,-0.03213049693728531,269.9360046386719,265.88500061035154,4.461493355403882,1
2026-03-02,264.7200012207031,266.5299987792969,260.20001220703125,262.4100036621094,41827900,0.002044093269336189,269.6440063476563,266.7790008544922,4.80344778836922,0
2026-03-03,263.75,265.55999755859375,260.1300048828125,263.4800109863281,38568900,-0.0036642536122324376,267.96600341796875,266.76600036621096,5.165346717569009,0
2026-03-04,262.5199890136719,266.1499938964844,261.4200134277344,264.6499938964844,39803100,-0.004663548763329417,265.6239990234375,266.58299865722654,4.174912753763097,0
2026-03-05,260.2900085449219,261.55999755859375,257.25,260.7900085449219,49658600,-0.00849451684471103,263.0919982910156,266.5540008544922,1.7639042434271457,0
2026-03-06,257.4599914550781,258.7699890136719,254.3699951171875,258.6300048828125,41120000,-0.010872553678353492,261.747998046875,265.8420013427734,2.913310773734862,1
2026-03-09,259.8800048828125,261.1499938964844,253.67999267578125,255.69000244140625,38218500,0.009399570838394267,260.7799987792969,265.2120025634766,2.4454550365433567,1
2026-03-10,260.8299865722656,262.4800109863281,256.95001220703125,257.6499938964844,30590800,0.0036554627966916,260.19599609375,264.08099975585935,1.8301159244608063,0
2026-03-11,260.80999755859375,262.1300048828125,259.54998779296875,261.0899963378906,26218900,-7.663617950748325e-05,259.8539978027344,262.73899841308594,1.3953975902548315,0
2026-03-12,255.7599945068359,258.95001220703125,254.17999267578125,258.6600036621094,40794000,-0.019362766377938767,258.9479949951172,261.0199966430664,2.2502827556793314,0
2026-03-13,250.1199951171875,256.3299865722656,249.52000427246094,255.47999572753906,36930000,-0.022051921765652294,257.47999572753906,259.613996887207,4.615176269210686,1
2026-03-16,252.82000732421875,253.88999938964844,249.8800048828125,252.11000061035156,32074200,0.01079486750256109,256.0679962158203,258.4239974975586,4.774571783201029,1
2026-03-17,254.22999572753903,255.1300048828125,252.17999267578125,252.9600067138672,32361600,0.005577044389181163,254.747998046875,257.4719970703125,3.9741621966682814,0
2026-03-18,249.94000244140625,254.94000244140625,249.0,252.6300048828125,35757900,-0.016874457610149274,252.5739990234375,256.21399841308596,2.5452645026747662,0
2026-03-19,248.9600067138672,251.8300018310547,247.3000030517578,249.39999389648438,34864100,-0.0039209238936004365,251.21400146484376,255.08099822998048,2.2122325799292004,0
2026-03-20,247.9900054931641,249.1999969482422,246.0,247.97999572753906,88331100,-0.003896213024359052,250.78800354003906,254.13399963378907,2.639404332790196,1
2026-03-23,251.4900054931641,254.60000610351562,250.27999877929688,253.97000122070312,40546100,0.01411347200480817,250.52200317382812,253.2949996948242,2.443143841291185,1
2026-03-24,251.63999938964844,254.8300018310547,249.5500030517578,250.35000610351562,45152300,0.0005964209042430557,250.00400390625,252.3760009765625,1.5838953462202656,1
2026-03-25,252.6199951171875,255.0,251.60000610351562,254.10000610351562,28476700,0.00389443542328749,250.54000244140624,251.55700073242187,1.964544447885035,1
2026-03-26,252.88999938964844,257.0,250.77000427246094,252.1199951171875,41796700,0.0010688159198788405,251.3260009765625,251.27000122070314,1.960540118323855,0
2026-03-27,248.8000030517578,255.49000549316406,248.07000732421875,253.89999389648438,47900000,-0.016173025219509918,251.48800048828124,251.13800201416015,1.6198341476912432,0
2026-03-30,246.6300048828125,250.8699951171875,245.50999450683594,250.07000732421875,39446200,-0.008721857485242457,250.51600036621093,250.51900177001954,2.709780745756651,1
2026-03-31,253.7899932861328,255.47999572753906,247.10000610351562,247.91000366210938,49598100,0.029031294901536553,250.9459991455078,250.4750015258789,3.0782628154658616,1
2026-04-01,255.6300048828125,256.17999267578125,253.3300018310547,254.0800018310547,40059400,0.007250134541771258,251.54800109863282,251.04400177001952,3.7157914136960772,1
2026-04-02,255.9199981689453,256.1300048828125,250.64999389648438,254.1999969482422,31289400,0.0011344258521832629,252.15400085449218,251.74000091552733,4.204332401511949,1
2026-04-06,258.8599853515625,262.1600036621094,256.4599914550781,256.510009765625,29329900,0.011487914987700076,254.16599731445314,252.82699890136718,4.587644324959512,0
2026-04-07,253.5,256.20001220703125,245.6999969482422,256.1600036621094,62148000,-0.020706117804507373,255.5399963378906,253.0279983520508,2.1446984473585293,1
2026-04-08,258.8999938964844,259.75,256.5299987792969,258.45001220703125,41032800,0.02130175107094434,256.56199645996094,253.75399780273438,2.3132000229899132,1
2026-04-09,260.489990234375,261.1199951171875,256.07000732421875,259.0,28121600,0.006141353323192211,257.53399353027345,254.54099731445314,2.794647234174645,0
2026-04-10,260.4800109863281,262.19000244140625,259.0199890136719,259.9800109863281,31291500,-3.8309525974056235e-05,258.44599609375,255.29999847412108,2.8790409470850458,0
2026-04-13,259.20001220703125,260.17999267578125,256.6600036621094,259.7300109863281,36234700,-0.004914000020385667,258.5140014648438,256.3399993896484,2.8952347331859345,0
2026-04-14,258.8299865722656,261.92999267578125,257.1900939941406,259.1000061035156,39378346,-0.001427567968129817,259.5799987792969,257.55999755859375,0.8377680418131385,0
